hakatus;hakata;hakatus;dus;;340800
valitsus;valitse;valitsus;kollektiiv, tsus;;340800
kopsu_haigus;haige;haigus;omadus;välja;340800
haigus;haige;haigus;omadus;välja;340800
algus;alga;algus;üksikjuht;;340800
aja_kirjandus;kiri;kirjandus;;välja;340800
sõrmus;sõrm;sõrmus;;välja;340800
jutlus;jutle;jutlus;lus;;340800
jutlus;jutle;jutlus;lus;;340800
teenistus;teenistu;teenistus;(s)tus;;340800
arsti_teadus;tead;teadus;;;340800
hakatus;hakata;hakatus;dus;;340800
puudus;puudu;puudus;;;340800
puhkus;puhka;puhkus;;;362100
looma_näitus;näita;näitus;(s)tus;;362100
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;362100
teenistus;teenistu;teenistus;(s)tus;;362100
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
kohus;kohus;kohus;;välja;362100
otsus;otsus;otsus;??? pigem välja;välja;362100
koerus;koer;koerus;;välja;362100
koerus;koer;koerus;;välja;362100
karjus;kari;;;välja;362100
karjus;kari;;;välja;362100
karjus;kari;;;välja;362100
haigus;haige;haigus;omadus;välja;362100
tahendus;tahenda;tahendus;ndus;;362100
kotus;koht;;;välja;362100
kotus;koht;;;välja;362100
pikkus;pikk;pikkus;omadus;välja;362100
kotus;koht;;;välja;362100
valgus;valge;valgus;;välja;362100
valgus;valge;valgus;;välja;362100
valgus;valge;valgus;;välja;362100
laulatus;laulata;laulatus;sündmus, (s)tus;;362100
pluus;pluus;;;välja;362100
pluus;pluus;;;välja;362100
pluus;pluus;;;välja;362100
juhus;juhtu;juhus;;;362100
juhus;juhtu;juhus;;;362100
juhus;juhtu;juhus;;;362100
katus;kat;katus;vahend, (s)tus;;362100
õle_katus;kat;katus;vahend, (s)tus;;362100
õppus;õppi;õppus;üksikjuht;;362100
sõrmus;sõrm;sõrmus;;välja;362100
tarkus;tark;tarkus;omadus;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
tarkus;tark;tarkus;omadus;välja;362100
algus;alga;algus;üksikjuht;;362100
sitsi_pluus;pluus;;;välja;362100
sitsi_pluus;pluus;;;välja;362100
vastus;vasta;vastus;(s)tus;;362100
ime_tarkus;tark;;;välja;362100
teenistus;teenistu;teenistus;(s)tus;;362100
aja_viitus;viit;viitus;(s)tus;;362100
kedrus;ketra;ketrus;us;;362100
mäletus;mäleta;mäletus;(s)tus;;362100
pluus;pluus;;;välja;362100
kudrus;kudrus;;;välja;362100
pluus;pluus;;;välja;362100
üles_tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;362100
ülemus;ülem;ülemus;;välja;362100
muutus;muutu;muutus;üksikjuht, (s)tus;;362100
karistus;karista;karistus;(s)tus;;362100
karistus;karista;karistus;(s)tus;;362100
põhjus;põhi;põhjus;;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
puu_lõikus;lõika;lõikus;protsess, üksikjuht;double;362100
puu_lõikus;lõika;lõikus;protsess, üksikjuht;double;362100
puu_lõikus;lõika;lõikus;protsess, üksikjuht;double;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
võistlus;võistle;võistlus;üksikjuht, tlus;;362100
võistlus;võistle;võistlus;üksikjuht, tlus;;362100
palgi_pikkus;pikk;pikkus;omadus;välja;362100
nimetus;nimeta;nimetus;vahend, (s)tus;;362100
kõvadus;kõva;kõvadus;;välja;362100
vanus;vana;vanus;;välja;362100
kõrgus;kõrge;kõrgus;omadus;välja;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
kõrgus;kõrge;kõrgus;omadus;välja;362100
suurus;suur;suurus;omadus;välja;362100
kõrgus;kõrge;kõrgus;omadus;välja;362100
rukki_lõikus;lõika;lõikus;protsess, üksikjuht;double;362100
varandus;vara;varandus;ndus;välja;362100
varandus;vara;varandus;ndus;välja;362100
loetus;loeta;loetus;tus, pigem välja;;362100
vammus;vammus;;;välja;362100
laulatus;laulata;laulatus;sündmus, (s)tus;;362100
laulatus;laulata;laulatus;sündmus, (s)tus;;362100
pilpa_katus;kat;katus;vahend, (s)tus;;362100
ketrus;ketra;ketrus;us;;362100
ülemus;ülem;ülemus;;välja;362100
teo_orjus;ori;orjus;;välja;362100
toetus;toeta;toetus;vahend, (s)tus;double;362100
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;362100
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;362100
ülemus;ülem;ülemus;;välja;362100
obadus;obadus;obadus;;välja;362100
obadus;obadus;obadus;;välja;362100
ketrus;ketra;ketrus;us;;362100
kannus;kand;;;välja;362100
õigus;õige;õigus;;välja;362100
õigus;õige;õigus;;välja;362100
pikkus;pikk;pikkus;omadus;välja;362100
puudus;puudu;puudus;;;362100
nõidus;nõidu;nõidus;us;;362100
õigus;õige;õigus;;välja;362100
pikkus;pikk;pikkus;omadus;välja;362100
pikkus;pikk;pikkus;omadus;välja;362100
tapus;tap;;;;362100
tarkus;tark;tarkus;omadus;välja;362100
raskus;raske;raskus;;välja;362100
raskus;raske;raskus;;välja;362100
kuramus;kuramus;kuramus;;välja;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
kuivatus;kuivata;kuivatus;(s)tus;;362100
tuulutus;tuuluta;tuulutus;(s)tus;double;362100
soomus;soomus;;;välja;362100
arvestus;arvesta;arvestus;(s)tus;;362100
vahetus;vaheta;vahetus;(s)tus;double;362100
rehkendus;rehkenda;rehkendus;ndus;;362100
lõhmus;lõhmus;;;välja;362100
lõhmus;lõhmus;;;välja;362100
lõhmus;lõhmus;;;välja;362100
piiritus;piiritu;piiritus;;välja;362100
piiritus;piiritu;piiritus;;välja;362100
piiritus;piiritu;piiritus;;välja;362100
tarkus;tark;tarkus;omadus;välja;362100
tutvus;tutvu;tutvus;;;362100
tutvus;tutvu;tutvus;;;362100
tiisikus;tiisikus;;;välja;362100
tahendus;tahenda;tahendus;ndus;;362100
tahendus;tahenda;tahendus;ndus;;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
kirjutus;kirjuta;kirjutus;protsess, tulemus, (s)tus;;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
vastus;vasta;vastus;(s)tus;;362100
loomus;loo;loomus;mus;välja;362100
arvamus;arva;arvamus;tulemus, mus;välja;362100
juhus;juhtu;juhus;;;362100
õnnetus;õnnetu;õnnetus;tus;välja;362100
tarkus;tark;tarkus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
koerus;koer;koerus;;välja;362100
koerus;koer;koerus;;välja;362100
kurrutus;kurruta;kurrutus;(s)tus;;362100
tilbus;tilbus;;;välja;362100
tilbus;tilbus;;;välja;362100
puus;puus;puus;;välja;362100
suurus;suur;suurus;omadus;välja;362100
lõikus;lõika;lõikus;protsess, üksikjuht;double;362100
pikkus;pikk;pikkus;omadus;välja;362100
nobedus;nobe;;;välja;362100
pujus;pujune;;;välja;362100
töö_puudus;puudu;puudus;;;362100
sõrmus;sõrm;sõrmus;;välja;362100
sõrmus;sõrm;sõrmus;;välja;362100
kuld_sõrmus;sõrm;sõrmus;;välja;362100
karjus;kari;;;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
õigus;õige;õigus;;välja;362100
kotus;koht;;;välja;362100
õigus;õige;õigus;;välja;362100
ees_õigus;õige;õigus;;välja;362100
vöörus;vöörus;;;välja;362100
vöörus;vöörus;;;välja;362100
vöörus;vöörus;;;välja;362100
kotus;koht;;;välja;362100
kohus;kohus;kohus;;välja;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
kruus;kruus;kruus;;välja;362100
kruus;kruus;kruus;;välja;362100
kruus;kruus;kruus;;välja;362100
kruus;kruus;kruus;;välja;362100
kruus;kruus;kruus;;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
tarvidus;tarvis;;;välja;362100
laius;lai;laius;omadus;välja;362100
lõikus;lõika;lõikus;protsess, üksikjuht;double;362100
rahvus;rahvas;rahvus;;välja;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
pikkus;pikk;pikkus;omadus;välja;362100
sõrmus;sõrm;sõrmus;;välja;362100
kuld_sõrmus;sõrm;sõrmus;;välja;362100
laulatus;laulata;laulatus;sündmus, (s)tus;;362100
sõrmus;sõrm;sõrmus;;välja;362100
valgus;valge;valgus;;välja;362100
valgus;valge;valgus;;välja;362100
tarkus;tark;tarkus;omadus;välja;362100
seadus;sead;seadus;;;362100
katus;kat;katus;vahend, (s)tus;;362100
õlg_katus;kat;katus;vahend, (s)tus;;362100
valgus;valge;valgus;;välja;362100
pikkus;pikk;pikkus;omadus;välja;362100
teenistus;teenistu;teenistus;(s)tus;;362100
meele_märkus;märki;märkus;üksikjuht;;362100
katus;kat;katus;vahend, (s)tus;;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
tiisikus;tiisikus;;;välja;362100
tiisikus;tiisikus;;;välja;362100
tiisikus;tiisikus;;;välja;362100
loodus;loo;loodus;dus;;362100
loodus;loo;loodus;dus;;362100
kirjutus;kirjuta;kirjutus;protsess, tulemus, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
raskus;raske;raskus;;välja;362100
loodus;loo;loodus;dus;;362100
vanus;vana;vanus;;välja;362100
kruus;kruus;kruus;;välja;362100
loodus;loo;loodus;dus;;362100
juhus;juhtu;juhus;;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
koolitus;koolita;koolitus;(s)tus;double;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
õigus;õige;õigus;;välja;362100
kaitus;kaitus;;;välja;362100
kaitus;kaitus;;;välja;362100
kaitus;kaitus;;;välja;362100
kaitus;kaitus;;;välja;362100
kaitus;kaitus;;;välja;362100
haigus;haige;haigus;omadus;välja;362100
kaitus;kaitus;;;välja;362100
haigus;haige;haigus;omadus;välja;362100
krambi_haigus;haige;haigus;omadus;välja;362100
kartus;kart;kartus;(s)tus;;362100
ehmatus;ehmata;ehmatus;üksikjuht, (s)tus;;362100
krambi_haigus;haige;haigus;omadus;välja;362100
ehmatus;ehmata;ehmatus;üksikjuht, (s)tus;;362100
haigus;haige;haigus;omadus;välja;362100
tuule_röögatus;röögata;röögatus;(s)tus;;362100
tuule_röögatus;röögata;röögatus;(s)tus;;362100
tuule_röögatus;röögata;röögatus;(s)tus;;362100
vastus;vasta;vastus;(s)tus;;362100
surma_haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
rabavus;raba;rabavus;vus, pigem välja;välja;362100
haigus;haige;haigus;omadus;välja;362100
vastus;vasta;vastus;(s)tus;;362100
haigus;haige;haigus;omadus;välja;362100
silmus;silmus;silmus;;välja;362100
asustus;asusta;asustus;stus;;362100
rautus;rauta;rautus;(s)tus;;362100
parandus;paranda;parandus;ndus;;362100
parandus;paranda;parandus;ndus;;362100
jämedus;jäme;jämedus;;välja;362100
jämedus;jäme;jämedus;;välja;362100
pikkus;pikk;pikkus;omadus;välja;362100
nimetus;nimeta;nimetus;vahend, (s)tus;;362100
rautus;rauta;rautus;(s)tus;;362100
rautus;rauta;rautus;(s)tus;;362100
parandus;paranda;parandus;ndus;;362100
hobuse_rautus;rauta;rautus;(s)tus;;362100
kohus;kohus;kohus;;välja;362100
hobuse_rautus;rauta;rautus;(s)tus;;362100
teritus;terita;teritus;(s)tus;;362100
arvestus;arvesta;arvestus;(s)tus;;362100
rautus;rauta;rautus;(s)tus;;362100
tüö_puudus;puudu;puudus;;;362100
hobuse_rautus;rauta;rautus;(s)tus;;362100
saha_teritus;terita;teritus;(s)tus;;362100
hobuse_rautus;rauta;rautus;(s)tus;;362100
õigus;õige;õigus;;välja;362100
nõidus;nõidu;nõidus;us;;362100
saapa_kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;362100
saapa_kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;362100
ülemus;ülem;ülemus;;välja;362100
ülemus;ülem;ülemus;;välja;362100
puudus;puudu;puudus;;;362100
karistus;karista;karistus;(s)tus;;362100
karistus;karista;karistus;(s)tus;;362100
tunnistus;tunnista;tunnistus;(s)tus;;362100
ülemus;ülem;ülemus;;välja;362100
madrus;madrus;madrus;;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
kupatus;kupata;kupatus;(s)tus;;362100
madrus;madrus;madrus;;välja;362100
madrus;madrus;madrus;;välja;362100
madrus;madrus;madrus;;välja;362100
puudus;puudu;puudus;;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
sügavus;sügav;sügavus;;välja;362100
vargus;varas;vargus;pigem välja;välja;362100
nuhtlus;nuhtle;nuhtlus;tlus;;362100
nuhtlus;nuhtle;nuhtlus;tlus;;362100
haigus;haige;haigus;omadus;välja;362100
kõlgus;kõlgus;;???;välja;362100
lahus;lahus;lahus;;välja;362100
puhtus;puhas;puhtus;;välja;362100
kuljus;kuljus;;;välja;362100
kuljus;kuljus;;;välja;362100
kuljus;kuljus;;;välja;362100
kuljus;kuljus;;;välja;362100
kuljus;kuljus;;;välja;362100
kuljus;kuljus;;;välja;362100
suurus;suur;suurus;omadus;välja;362100
ruus;ruus;;;välja;362100
kruus;kruus;kruus;;välja;362100
kruus;kruus;kruus;;välja;362100
kruus;kruus;kruus;;välja;362100
kruus;kruus;kruus;;välja;362100
piiritus;piiritu;piiritus;;välja;362100
puhastus;puhasta;puhastus;protsess, (s)tus;double;362100
piiritus;piiritu;piiritus;;välja;362100
pahandus;pahanda;pahandus;ndus;;362100
piiritus;piiritu;piiritus;;välja;362100
piiritus;piiritu;piiritus;;välja;362100
ilus;ilu;;;välja;362100
soojus;soe;soojus;;välja;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
toredus;tore;toredus;;välja;362100
pluus;pluus;;;välja;362100
valgus;valge;valgus;;välja;362100
uhkus;uhke;uhkus;;välja;362100
ilus;ilu;;;välja;362100
alus;alune;alus;;välja;362100
pluus;pluus;;;välja;362100
riietus;riieta;riietus;(s)tus;double;362100
õmblus;õmble;õmblus;protsess, lus;;362100
õmblus;õmble;õmblus;protsess, lus;;362100
pluus;pluus;;;välja;362100
mõisa_teenistus;teenistu;teenistus;(s)tus;;362100
naabrus;naaber;naabrus;;välja;362100
teenistus;teenistu;teenistus;(s)tus;;362100
puhtus;puhas;puhtus;;välja;362100
teenistus;teenistu;teenistus;(s)tus;;362100
teadus;tead;teadus;;;362100
sõja_tegevus;tege;tegevus;vus, pigem välja;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
tarvitus;tarvita;tarvitus;(s)tus;;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
päeva_tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;362100
teenistus;teenistu;teenistus;(s)tus;;362100
ülemus;ülem;ülemus;;välja;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;362100
puudus;puudu;puudus;;;362100
nõidus;nõidu;nõidus;us;;362100
nõidus;nõidu;nõidus;us;;362100
nõidus;nõidu;nõidus;us;;362100
nõidus;nõidu;nõidus;us;;362100
nuhtlus;nuhtle;nuhtlus;tlus;;362100
kangus;kange;;;välja;362100
jutlus;jutle;jutlus;lus;;362100
jutlus;jutle;jutlus;lus;;362100
jutlus;jutle;jutlus;lus;;362100
kiirus;kiire;kiirus;;välja;362100
tiisikus;tiisikus;;;välja;362100
haigus;haige;haigus;omadus;välja;362100
õnnetus;õnnetu;õnnetus;tus;välja;362100
õnnetus;õnnetu;õnnetus;tus;välja;362100
õnnetus;õnnetu;õnnetus;tus;välja;362100
ketrus;ketra;ketrus;us;;362100
sõrmus;sõrm;sõrmus;;välja;362100
sõrmus;sõrm;sõrmus;;välja;362100
piiritus;piiritu;piiritus;;välja;362100
piiritus;piiritu;piiritus;;välja;362100
katus;kat;katus;vahend, (s)tus;;362100
kingitus;kinki;kingitus;dus;välja;362100
nõidus;nõidu;nõidus;us;;362100
valgustus;valgusta;valgustus;vahend, (s)tus;double;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
vanuse_haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
vanus;vana;vanus;;välja;362100
rabadus;raba;rabadus;dus;;362100
rabadus;raba;rabadus;dus;;362100
haigus;haige;haigus;omadus;välja;362100
rabadus;raba;rabadus;dus;;362100
villi_haigus;haige;haigus;omadus;välja;362100
villi_haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
ehmatus;ehmata;ehmatus;üksikjuht, (s)tus;;362100
linnu_magus;magus;;;välja;362100
ehmatus;ehmata;ehmatus;üksikjuht, (s)tus;;362100
nimetus;nimeta;nimetus;vahend, (s)tus;;362100
loendus;loenda;loendus;ndus;;362100
karjus;kari;;;välja;362100
karistus;karista;karistus;(s)tus;;362100
meele_märkus;märki;märkus;üksikjuht;;362100
ühtlus;ühtlane;ühtlus;;välja;362100
lõpetus;lõpeta;lõpetus;(s)tus;;362100
peksandus;peks;peksandus;ndus;;362100
katus;kat;katus;vahend, (s)tus;;362100
naabrus;naaber;naabrus;;välja;362100
matus;mat;matus;sündmus;;362100
soojus;soe;soojus;;välja;362100
haigus;haige;haigus;omadus;välja;362100
pahandus;pahanda;pahandus;ndus;;362100
õppetus;õpeta;õpetus;protsess, (s)tus;;362100
kingitus;kinki;kingitus;dus;välja;362100
avaus;ava;avaus;;välja;362100
soojus;soe;soojus;;välja;362100
jutus;jutt;;;välja;362100
karistus;karista;karistus;(s)tus;;362100
surma_kohus;kohus;;;välja;362100
vanadus;vana;vanadus;dus;välja;362100
vanadus;vana;vanadus;dus;välja;362100
karistus;karista;karistus;(s)tus;;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
karistus;karista;karistus;(s)tus;;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
karistus;karista;karistus;(s)tus;;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
nalja_jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
kotus;koht;;;välja;362100
jutus;jutt;;;välja;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
nalja_jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
leiva_kohetus;koheta;kohetus;(s)tus;double;362100
leiva_kohetus;koheta;kohetus;(s)tus;double;362100
leiva_kohetus;koheta;kohetus;(s)tus;double;362100
kohetus;koheta;kohetus;(s)tus;double;362100
viguri_jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
viguri_jutus;jutt;;;välja;362100
jutus;jutt;;;välja;362100
lootus;loot;lootus;(s)tus;;362100
teenistus;teenistu;teenistus;(s)tus;;362100
õppus;õppi;õppus;üksikjuht;;362100
õppus;õppi;õppus;üksikjuht;;362100
õppus;õppi;õppus;üksikjuht;;362100
teadus;tead;teadus;;;362100
võimus;võimas;võimus;;välja;362100
toidus;toit;;;välja;362100
toidus;toit;;;välja;362100
toidus;toit;;;välja;362100
toidus;toit;;;välja;362100
toidus;toit;;;välja;362100
haigus;haige;haigus;omadus;välja;362100
toidus;toit;;;välja;362100
haigus;haige;haigus;omadus;välja;362100
toidus;toit;;;välja;362100
toidus;toit;;;välja;362100
vammus;vammus;;;välja;362100
vammus;vammus;;;välja;362100
vammus;vammus;;;välja;362100
vammus;vammus;;;välja;362100
vammus;vammus;;;välja;362100
vammus;vammus;;;välja;362100
vammus;vammus;;;välja;362100
vammus;vammus;;;välja;362100
vammus;vammus;;;välja;362100
laulatus;laulata;laulatus;sündmus, (s)tus;;362100
soojus;soe;soojus;;välja;362100
kivi_kruus;kruus;kruus;;välja;362100
orjus;ori;orjus;;välja;362100
kohus;kohus;kohus;;välja;362100
rahu_kohus;kohus;kohus;;välja;362100
kohus;kohus;kohus;;välja;362100
kohus;kohus;kohus;;välja;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
põllu_majandus;majanda;majandus;ndus;;362100
põllu_majandus;majanda;majandus;ndus;;362100
koerus;koer;koerus;;välja;362100
vanus;vana;vanus;;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
karjus;kari;;;välja;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
roosi_haigus;haige;haigus;omadus;välja;362100
paistetus;paisteta;paistetus;(s)tus;;362100
puudus;puudu;puudus;;;362100
orjus;ori;orjus;;välja;362100
kohus;kohus;kohus;;välja;362100
otsus;otsus;otsus;??? pigem välja;välja;362100
tunnistus;tunnista;tunnistus;(s)tus;;362100
kohus;kohus;kohus;;välja;362100
kohus;kohus;kohus;;välja;362100
kaebus;kaeba;kaebus;;;362100
õigus;õige;õigus;;välja;362100
haridus;hari;haridus;dus;;362100
soola_puudus;puudu;puudus;;;362100
kütus;küt;kütus;vahend, (s)tus;;362100
kütus;küt;kütus;vahend, (s)tus;;362100
kütus;küt;kütus;vahend, (s)tus;;362100
kütus;küt;kütus;vahend, (s)tus;;362100
kütus;küt;kütus;vahend, (s)tus;;362100
laotus;laota;laotus;(s)tus;double;362100
laotus;laota;laotus;(s)tus;double;362100
halastus;halasta;halastus;(s)tus;;362100
silla_kohus;kohus;;;välja;362100
nuhtlus;nuhtle;nuhtlus;tlus;;362100
nuhtlus;nuhtle;nuhtlus;tlus;;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
nuhtlus;nuhtle;nuhtlus;tlus;;362100
põlgus;põlga;põlgus;us;;362100
seadus;sead;seadus;;;362100
vanus;vana;vanus;;välja;362100
kuramus;kuramus;kuramus;;välja;362100
õigus;õige;õigus;;välja;362100
kotus;koht;;;välja;362100
kotus;koht;;;välja;362100
kohus;kohus;kohus;;välja;362100
kohus;kohus;kohus;;välja;362100
kohus;kohus;kohus;;välja;362100
talitus;talita;talitus;(s)tus;;362100
kohetus;koheta;kohetus;(s)tus;double;362100
karjus;kari;;;välja;362100
karjus;kari;;;välja;362100
hapatus;hapata;hapatus;(s)tus;;362100
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;362100
õnnetus;õnnetu;õnnetus;tus;välja;362100
viletsus;vilets;viletsus;;välja;362100
matus;mat;matus;sündmus;;362100
matus;mat;matus;sündmus;;362100
vaesus;vaene;vaesus;sus;välja;362100
vaesus;vaene;vaesus;sus;välja;362100
vaesus;vaene;vaesus;sus;välja;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
katus;kat;katus;vahend, (s)tus;;362100
plaadi_katus;kat;katus;vahend, (s)tus;;362100
tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;362100
ketrus;ketra;ketrus;us;;362100
valgus;valge;valgus;;välja;362100
valgus;valge;valgus;;välja;362100
hakatus;hakata;hakatus;dus;;362100
valgus;valge;valgus;;välja;362100
valgus;valge;valgus;;välja;362100
puudus;puudu;puudus;;;362100
vaesus;vaene;vaesus;sus;välja;362100
valgus;valge;valgus;;välja;362100
vaesus;vaene;vaesus;sus;välja;362100
viletsus;vilets;viletsus;;välja;362100
kopsu_haigus;haige;haigus;omadus;välja;362100
tiisikus;tiisikus;;;välja;362100
kius;kius;kius;;välja;362100
kius;kius;kius;;välja;362100
haigus;haige;haigus;omadus;välja;362100
kondi_nõrkus;nõrk;nõrkus;;välja;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
pujus;pujune;;;välja;362100
pujus;pujune;;;välja;362100
pikkus;pikk;pikkus;omadus;välja;362100
puhkus;puhka;puhkus;;;362100
kohus;kohus;kohus;;välja;362100
kohus;kohus;kohus;;välja;362100
headus;hea;headus;omadus, dus;välja;362100
riietus;riieta;riietus;(s)tus;double;362100
karjus;kari;;;välja;362100
haigus;haige;haigus;omadus;välja;362100
kotus;koht;;;välja;362100
kadedus;kade;kadedus;;välja;362100
imetlus;imetle;imetlus;tlus;;362100
muna_veeretus;veereta;veeretus;(s)tus;;362100
nõidus;nõidu;nõidus;us;;362100
raud_käänus;kään;;;välja;362100
raud_käänus;kään;;;välja;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
varandus;vara;varandus;ndus;välja;362100
haigus;haige;haigus;omadus;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
uhkus;uhke;uhkus;;välja;362100
puudus;puudu;puudus;;;362100
haridus;hari;haridus;dus;;362100
tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;362100
moodus;moodus;moodus;;välja;362100
laius;lai;laius;omadus;välja;362100
harjumus;harju;harjumus;mus;välja;362100
moodus;moodus;moodus;;välja;362100
mälestus;mälesta;mälestus;(s)tus;;362100
mälestus;mälesta;mälestus;(s)tus;;362100
teravus;terav;teravus;;välja;362100
loomus;loo;loomus;mus;välja;362100
nimetus;nimeta;nimetus;vahend, (s)tus;;362100
selgus;selge;selgus;;välja;362100
seadus;sead;seadus;;;362100
teo_orjus;ori;orjus;;välja;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
põhjus;põhi;põhjus;;välja;362100
õigus;õige;õigus;;välja;362100
kruus;kruus;kruus;;välja;362100
kaevandus;kaevanda;kaevandus;koht, asutus, ettevõte, ndus;;362100
ümbrus;ümber;ümbrus;;välja;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;362100
saadus;saa;saadus;dus;;362100
ümbrus;ümber;ümbrus;;välja;362100
valitsus;valitse;valitsus;kollektiiv, tsus;;362100
haigus;haige;haigus;omadus;välja;362100
haigus;haige;haigus;omadus;välja;362100
