paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
kestus;kest;kestus;(s)tus;;426000
esinemis_sagedus;sage;sagedus;;välja;426000
uurimus_tulemus;tule;tulemus;mus;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
korpus;korpus;korpus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
kestus;kest;kestus;(s)tus;;426000
vastavus;vasta;vastavus;vus, pigem välja;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
uurimus_tulemus;tule;tulemus;mus;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
lisa_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
tulemus;tule;tulemus;mus;välja;426000
paus;paus;paus;;välja;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
paus;paus;paus;;välja;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
uurimus;uuri;uurimus;tulemus, mus;välja;426000
hingamis_paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
tulemus;tule;tulemus;mus;välja;426000
paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
lisa_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
hingamis_paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
hingamis_paus;paus;paus;;välja;426000
lause_lõpu_paus;paus;paus;;välja;426000
kirja_vahe_märgi_paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
kirja_vahe_märgi_paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
paus;paus;paus;;välja;426000
kestus;kest;kestus;(s)tus;;426000
kestus;kest;kestus;(s)tus;;426000
uurimus_tulemus;tule;tulemus;mus;välja;426000
paus;paus;paus;;välja;426000
kestus;kest;kestus;(s)tus;;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
kestus;kest;kestus;(s)tus;;426000
paus;paus;paus;;välja;426000
kestus;kest;kestus;(s)tus;;426000
paus;paus;paus;;välja;426000
tulemus;tule;tulemus;mus;välja;426000
paus;paus;paus;;välja;426000
kestus;kest;kestus;(s)tus;;426000
lisa_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
koma_paus;paus;paus;;välja;426000
koma_paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
paus;paus;paus;;välja;426000
punkti_paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
punkti_paus;paus;paus;;välja;426000
punkti_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
kestus;kest;kestus;(s)tus;;426000
kestus;kest;kestus;(s)tus;;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
punkti_paus;paus;paus;;välja;426000
punkti_paus;paus;paus;;välja;426000
hüüu_märgi_paus;paus;paus;;välja;426000
võrdlus;võrdle;võrdlus;dlus;;426000
koma_paus;paus;paus;;välja;426000
punkti_paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
punkti_paus;paus;paus;;välja;426000
punkti_paus;paus;paus;;välja;426000
kestus;kest;kestus;(s)tus;;426000
kurbus;kurb;kurbus;omadus;välja;426000
paus;paus;paus;;välja;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
punkti_paus;paus;paus;;välja;426000
punkti_paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
hüüu_märgi_paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
uurimus;uuri;uurimus;tulemus, mus;välja;426000
kestus;kest;kestus;(s)tus;;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
esinemis_sagedus;sage;sagedus;;välja;426000
kurbus;kurb;kurbus;omadus;välja;426000
paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
hingamis_paus;paus;paus;;välja;426000
lisa_paus;paus;paus;;välja;426000
sisse_juhatus;juhata;juhatus;kollektiiv, (s)tus;;426000
küsimus;küsi;küsimus;mus;välja;426000
töötlus;töötle;töötlus;lus, tlus;;426000
korpus;korpus;korpus;;välja;426000
sisse_juhatus;juhata;juhatus;kollektiiv, (s)tus;;426000
teadus;tead;teadus;;;426000
keele_teadus;tead;teadus;;;426000
keele_teadus;tead;teadus;;;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
saavutus;saavuta;saavutus;(s)tus;;426000
keele_teadus;tead;teadus;;;426000
mustri_tuvastus;tuvasta;tuvastus;(s)tus;;426000
algus;alga;algus;üksikjuht;;426000
tunnus;tund;tunnus;;;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
tunnus;tund;tunnus;;;426000
kaugus;kauge;kaugus;;välja;426000
kaugus;kauge;kaugus;;välja;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
naabrus;naaber;naabrus;;välja;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
tunnus;tund;tunnus;;;426000
tunnus;tund;tunnus;;;426000
tunnus;tund;tunnus;;;426000
rakendus;rakenda;rakendus;ndus;double;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
hääl_käsklus;käsk;;;välja;426000
paus;paus;paus;;välja;426000
paus;paus;paus;;välja;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
auto_juhtimis_käsklus;käsk;;;välja;426000
rakendus;rakenda;rakendus;ndus;double;426000
küsimus;küsi;küsimus;mus;välja;426000
suhtlus;suhtle;suhtlus;tlus;;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
numbri_tuvastus;tuvasta;tuvastus;(s)tus;;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
numbri_tuvastus;tuvasta;tuvastus;(s)tus;;426000
kõne_töötlus;töötle;töötlus;lus, tlus;;426000
võimsus;võimas;võimsus;;välja;426000
võrdlus;võrdle;võrdlus;dlus;;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
kommerts_rakendus;rakenda;rakendus;ndus;double;426000
imestus;imesta;imestus;(s)tus;double;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
numbri_tuvastus;tuvasta;tuvastus;(s)tus;;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
korpus;korpus;korpus;;välja;426000
suhtlus;suhtle;suhtlus;tlus;;426000
tulemus;tule;tulemus;mus;välja;426000
rakendus;rakenda;rakendus;ndus;double;426000
tuvastus_tulemus;tule;tulemus;mus;välja;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
rakendus;rakenda;rakendus;ndus;double;426000
ekspert_küsitlus;küsitle;küsitlus;tlus;;426000
arvamus;arva;arvamus;tulemus, mus;välja;426000
võimekus;võimekas;võimekus;;välja;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
tulemus;tule;tulemus;mus;välja;426000
kesk_väärtus;väärt;väärtus;;välja;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
üles_tunnistus;tunnista;tunnistus;(s)tus;;426000
lahendus;lahenda;lahendus;ndus;double;426000
rakendus;rakenda;rakendus;ndus;double;426000
võimalus;või;võimalus;;välja;426000
käsitlus;käsitle;käsitlus;tlus;;426000
võimalus;või;võimalus;;välja;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
tuvastus_korrektsus;korrektne;korrektsus;;välja;426000
korpus;korpus;korpus;;välja;426000
suhtlus;suhtle;suhtlus;tlus;;426000
käsitlus;käsitle;käsitlus;tlus;;426000
lahendus;lahenda;lahendus;ndus;double;426000
teadmus;tead;teadmus;mus;välja;426000
arendus;arenda;arendus;ndus;;426000
uurimus;uuri;uurimus;tulemus, mus;välja;426000
tulemus;tule;tulemus;mus;välja;426000
tunnus;tund;tunnus;;;426000
tunnus;tund;tunnus;;;426000
tunnus;tund;tunnus;;;426000
kestus;kest;kestus;(s)tus;;426000
valjus;vali;valjus;us;välja;426000
omadus;oma;omadus;;välja;426000
tunnus;tund;tunnus;;;426000
tunnus;tund;tunnus;;;426000
keele_teadus;tead;teadus;;;426000
inseneri_teadus;tead;teadus;;;426000
töötlus;töötle;töötlus;lus, tlus;;426000
kursus;kursus;kursus;;välja;426000
tulemus;tule;tulemus;mus;välja;426000
suhtlus;suhtle;suhtlus;tlus;;426000
suhtlus;suhtle;suhtlus;tlus;;426000
silmus;silmus;silmus;;välja;426000
individuaalsus;individuaalne;individuaalsus;;välja;426000
individuaalsus;individuaalne;individuaalsus;;välja;426000
personaalsus;personaalne;;;välja;426000
individuaalsus;individuaalne;individuaalsus;;välja;426000
küsimus;küsi;küsimus;mus;välja;426000
küsimus;küsi;küsimus;mus;välja;426000
vastus;vasta;vastus;(s)tus;;426000
suhtlus;suhtle;suhtlus;tlus;;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
kõne_korpus;korpus;korpus;;välja;426000
rakendus;rakenda;rakendus;ndus;double;426000
rakendus;rakenda;rakendus;ndus;double;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
tööstus;töö;tööstus;;välja;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
kasutus;kasuta;kasutus;(s)tus;;426000
rakendus;rakenda;rakendus;ndus;double;426000
rakendus;rakenda;rakendus;ndus;double;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
märgendus;märgenda;märgendus;ndus;;426000
korpus;korpus;korpus;;välja;426000
küsimus;küsi;küsimus;mus;välja;426000
tulemus;tule;tulemus;mus;välja;426000
teostus;teosta;teostus;(s)tus;double;426000
küsimus;küsi;küsimus;mus;välja;426000
rakendus;rakenda;rakendus;ndus;double;426000
lahendus;lahenda;lahendus;ndus;double;426000
võimalus;või;võimalus;;välja;426000
võimalus;või;võimalus;;välja;426000
võimalus;või;võimalus;;välja;426000
vee_vahetus;vaheta;vahetus;(s)tus;double;426000
algus;alga;algus;üksikjuht;;426000
algus;alga;algus;üksikjuht;;426000
koolitus;koolita;koolitus;(s)tus;double;426000
hoiatus;hoiata;hoiatus;(s)tus;;426000
päevitus;päevita;päevitus;tulemus, (s)tus;double;426000
välja_näitus;näita;näitus;(s)tus;;426000
puhkus;puhka;puhkus;;;426000
puhkus;puhka;puhkus;;;426000
asutus;asuta;asutus;tulemus, (s)tus;;426000
mõistus;mõist;mõistus;(s)tus;;426000
puhkus;puhka;puhkus;;;426000
puhkus;puhka;puhkus;;;426000
kohustus;kohusta;kohustus;vahend, (s)tus;double;426000
haridus;hari;haridus;dus;;426000
võimalus;või;võimalus;;välja;426000
vaesus;vaene;vaesus;sus;välja;426000
jutlus;jutle;jutlus;lus;;426000
järjestus;järjesta;järjestus;(s)tus;double;426000
kursus;kursus;kursus;;välja;426000
põhjus;põhi;põhjus;;välja;426000
kursus;kursus;kursus;;välja;426000
kursus;kursus;kursus;;välja;426000
ette_ütlus;ütle;ütlus;tlus;;426000
ette_ütlus;ütle;ütlus;tlus;;426000
ette_ütlus;ütle;ütlus;tlus;;426000
ette_ütlus;ütle;ütlus;tlus;;426000
ette_ütlus;ütle;ütlus;tlus;;426000
ümbrus;ümber;ümbrus;;välja;426000
kursus;kursus;kursus;;välja;426000
lõuna_keskus;kesk;keskus;;välja;426000
väärtus;väärt;väärtus;;välja;426000
kunst_valgus;valge;valgus;;välja;426000
lõuna_keskus;kesk;keskus;;välja;426000
algus;alga;algus;üksikjuht;;426000
algus;alga;algus;üksikjuht;;426000
rakendus;rakenda;rakendus;ndus;double;426000
korpus;korpus;korpus;;välja;426000
järeldus;järelda;järeldus;ldus;double;426000
korpus;korpus;korpus;;välja;426000
korpus;korpus;korpus;;välja;426000
korpus;korpus;korpus;;välja;426000
lootus;loot;lootus;(s)tus;;426000
lihtsus;lihtne;lihtsus;sus;välja;426000
korpus;korpus;korpus;;välja;426000
korpus;korpus;korpus;;välja;426000
varandus;vara;varandus;ndus;välja;426000
enamus;enam;enamus;;välja;426000
enamus;enam;enamus;;välja;426000
korpus;korpus;korpus;;välja;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
tähistus;tähista;tähistus;(s)tus;;426000
kasutus;kasuta;kasutus;(s)tus;;426000
võimalus;või;võimalus;;välja;426000
korpus;korpus;korpus;;välja;426000
algus;alga;algus;üksikjuht;;426000
tegevus;tege;tegevus;vus, pigem välja;välja;426000
tee_pikkus;pikk;pikkus;omadus;välja;426000
tegevus;tege;tegevus;vus, pigem välja;välja;426000
tulemus;tule;tulemus;mus;välja;426000
järeldus;järelda;järeldus;ldus;double;426000
järeldus;järelda;järeldus;ldus;double;426000
algus;alga;algus;üksikjuht;;426000
algus;alga;algus;üksikjuht;;426000
algus;alga;algus;üksikjuht;;426000
kõrgus;kõrge;kõrgus;omadus;välja;426000
kõrgus;kõrge;kõrgus;omadus;välja;426000
järeldus;järelda;järeldus;ldus;double;426000
märgendus;märgenda;märgendus;ndus;;426000
järeldus;järelda;järeldus;ldus;double;426000
järeldus;järelda;järeldus;ldus;double;426000
obligatoorsus;obligatoorne;;;välja;426000
võimalikkus;võimalik;võimalikkus;;välja;426000
tunnus;tund;tunnus;;;426000
tunnus;tund;tunnus;;;426000
algus;alga;algus;üksikjuht;;426000
küsimus;küsi;küsimus;mus;välja;426000
järeldus;järelda;järeldus;ldus;double;426000
järeldus;järelda;järeldus;ldus;double;426000
tulemus;tule;tulemus;mus;välja;426000
järeldus;järelda;järeldus;ldus;double;426000
kingitus;kinki;kingitus;dus;välja;426000
kingitus;kinki;kingitus;dus;välja;426000
kingitus;kinki;kingitus;dus;välja;426000
kingitus;kinki;kingitus;dus;välja;426000
kingitus;kinki;kingitus;dus;välja;426000
kingitus;kinki;kingitus;dus;välja;426000
ehmatus;ehmata;ehmatus;üksikjuht, (s)tus;;426000
maiustus;maiusta;maiustus;(s)tus;;426000
vanus;vana;vanus;;välja;426000
küllus;küll;küllus;;välja;426000
noor+te_keskus;kesk;keskus;;välja;426000
mugavus;mugav;mugavus;;välja;426000
segadus;sega;segadus;dus;;426000
loodus;loo;loodus;dus;;426000
muld_katus;kat;katus;vahend, (s)tus;;426000
enamus;enam;enamus;;välja;426000
enamus;enam;enamus;;välja;426000
ülemus;ülem;ülemus;;välja;426000
muudatus;muut;muudatus;;;426000
ülemus;ülem;ülemus;;välja;426000
suurus;suur;suurus;omadus;välja;426000
ümbrus;ümber;ümbrus;;välja;426000
algus;alga;algus;üksikjuht;;426000
algus;alga;algus;üksikjuht;;426000
algus;alga;algus;üksikjuht;;426000
julgus;julge;julgus;pigem välja;välja;426000
julgus;julge;julgus;pigem välja;välja;426000
viisakus;viisakas;viisakus;;välja;426000
liiklus;liikle;liiklus;protsess, lus;;426000
liiklus;liikle;liiklus;protsess, lus;;426000
liiklus;liikle;liiklus;protsess, lus;;426000
õigus;õige;õigus;;välja;426000
viisakus;viisakas;viisakus;;välja;426000
haridus;hari;haridus;dus;;426000
mõistus;mõist;mõistus;(s)tus;;426000
hoolimatus;hooli;hoolimatus;matus, pigem välja;välja;426000
haigus;haige;haigus;omadus;välja;426000
kohmetus;kohmeta;kohmetus;(s)tus;double;426000
paus;paus;paus;;välja;426000
sõprus;sõber;sõprus;;välja;426000
kohmetus;kohmeta;kohmetus;(s)tus;double;426000
vaikus;vaikne;vaikus;;välja;426000
vastutus;vastuta;vastutus;(s)tus;;426000
algus;alga;algus;üksikjuht;;426000
tõe_näosus;näone;näosus;;välja;426000
jutlus;jutle;jutlus;lus;;426000
viisa_vabadus;vaba;vabadus;;välja;426000
viisa_vabadus;vaba;vabadus;;välja;426000
tutvus;tutvu;tutvus;;;426000
filigraansus;filigraanne;;;välja;426000
ilmutus;ilmuta;ilmutus;(s)tus;;426000
mälestus;mälesta;mälestus;(s)tus;;426000
soojus;soe;soojus;;välja;426000
enamus;enam;enamus;;välja;426000
pettumus;pettu;pettumus;mus;välja;426000
korrus;kord;korrus;;välja;426000
korrus;kord;korrus;;välja;426000
korrus;kord;korrus;;välja;426000
adekvaatsus;adekvaatne;;;välja;426000
küsimus;küsi;küsimus;mus;välja;426000
teostus;teosta;teostus;(s)tus;double;426000
kogemus;koge;kogemus;üksikjuht, tulemus, mus;välja;426000
aasta_vahetus;vaheta;vahetus;(s)tus;double;426000
panus;pane;panus;;;426000
kultuuri_üritus;ürita;üritus;(s)tus;;426000
asutus;asuta;asutus;tulemus, (s)tus;;426000
jubedus;jube;jubedus;dus;välja;426000
jubedus;jube;jubedus;dus;välja;426000
korrus;kord;korrus;;välja;426000
korrus;kord;korrus;;välja;426000
külastus_õigus;õige;õigus;;välja;426000
kogus;kogus;kogus;;välja;426000
elamus;ela;elamus;mus;välja;426000
soojus;soe;soojus;;välja;426000
vestlus;vestle;vestlus;üksikjuht, tlus;;426000
kohustus;kohusta;kohustus;vahend, (s)tus;double;426000
kohustus;kohusta;kohustus;vahend, (s)tus;double;426000
vabadus;vaba;vabadus;;välja;426000
uurimus;uuri;uurimus;tulemus, mus;välja;426000
raskus;raske;raskus;;välja;426000
raskus;raske;raskus;;välja;426000
tegevus;tege;tegevus;vus, pigem välja;välja;426000
tulemus;tule;tulemus;mus;välja;426000
toote_arendus;arenda;arendus;ndus;;426000
keele_teadus;tead;teadus;;;426000
korpus;korpus;korpus;;välja;426000
tulemus;tule;tulemus;mus;välja;426000
vanus;vana;vanus;;välja;426000
kannatamatus;kannata;kannatamatus;matus, pigem välja;välja;426000
põhjus;põhi;põhjus;;välja;426000
katus;kat;katus;vahend, (s)tus;;426000
ühendus;ühenda;ühendus;ndus;double;426000
algus;alga;algus;üksikjuht;;426000
algus;alga;algus;üksikjuht;;426000
algus;alga;algus;üksikjuht;;426000
teadus;tead;teadus;;;426000
kahtlus;kahtle;kahtlus;üksikjuht, tlus;;426000
kirjandus;kiri;kirjandus;;välja;426000
põnevus;põnev;põnevus;;välja;426000
kirjandus;kiri;kirjandus;;välja;426000
vabadus;vaba;vabadus;;välja;426000
järje_kindlus;kindel;kindlus;;välja;426000
harjutus;harjuta;harjutus;(s)tus;;426000
aja_kirjandus;kiri;kirjandus;;välja;426000
aja_kirjandus;kiri;kirjandus;;välja;426000
teadus;tead;teadus;;;426000
kursus;kursus;kursus;;välja;426000
algus;alga;algus;üksikjuht;;426000
hääliku_kirjeldus;kirjelda;kirjeldus;tulemus, ldus;;426000
kursus;kursus;kursus;;välja;426000
korpus;korpus;korpus;;välja;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
hääldus;häälda;hääldus;üksikjuht, ldus;double;426000
keele_teadus;tead;teadus;;;426000
keele_teadus;tead;teadus;;;426000
humanitaar_teadus;tead;teadus;;;426000
keele_teadus;tead;teadus;;;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
keele_teadus;tead;teadus;;;426000
kabineti_teadus;tead;teadus;;;426000
hääldus;häälda;hääldus;üksikjuht, ldus;double;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
foneetika_korpus;korpus;korpus;;välja;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
keele_teadus;tead;teadus;;;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
paus;paus;paus;;välja;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
tuvastus;tuvasta;tuvastus;(s)tus;;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
rakendus;rakenda;rakendus;ndus;double;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
kursus;kursus;kursus;;välja;426000
keele_teadus;tead;teadus;;;426000
ette_valmistus;valmista;valmistus;protsess, (s)tus;double;426000
hääldus;häälda;hääldus;üksikjuht, ldus;double;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
silma_liigutus;liiguta;liigutus;üksikjuht, (s)tus;;426000
tunnus;tund;tunnus;;;426000
tunnus;tund;tunnus;;;426000
erinevus;erine;erinevus;vus, pigem välja;välja;426000
aju_tegevus;tege;tegevus;vus, pigem välja;välja;426000
miinus;miinus;miinus;;välja;426000
võimalus;või;võimalus;;välja;426000
kiirus;kiire;kiirus;;välja;426000
küsimus;küsi;küsimus;mus;välja;426000
küsimus;küsi;küsimus;mus;välja;426000
küsimus;küsi;küsimus;mus;välja;426000
algus;alga;algus;üksikjuht;;426000
lähedus;lähedane;lähedus;;välja;426000
nädala_vahetus;vaheta;vahetus;(s)tus;double;426000
aasta_vahetus;vaheta;vahetus;(s)tus;double;426000
laeva_õnnetus;õnnetu;õnnetus;tus;välja;426000
põhi_omadus;oma;omadus;;välja;426000
geo_peitus;peit;peitus;(s)tus;;426000
võistlus;võistle;võistlus;üksikjuht, tlus;;426000
küsimus;küsi;küsimus;mus;välja;426000
mõistatus;mõistata;mõistatus;(s)tus;;426000
küsimus;küsi;küsimus;mus;välja;426000
vastus;vasta;vastus;(s)tus;;426000
küsimus;küsi;küsimus;mus;välja;426000
päikese_valgus;valge;valgus;;välja;426000
küsimus;küsi;küsimus;mus;välja;426000
võimalus;või;võimalus;;välja;426000
algus;alga;algus;üksikjuht;;426000
algus;alga;algus;üksikjuht;;426000
vere_varustus;varusta;varustus;vahend, (s)tus;;426000
õnnetus;õnnetu;õnnetus;tus;välja;426000
harjutus;harjuta;harjutus;(s)tus;;426000
paksus;paks;paksus;omadus;välja;426000
vaatamis_väärsus;väärne;väärsus;;välja;426000
kohustus;kohusta;kohustus;vahend, (s)tus;double;426000
tööstus;töö;tööstus;;välja;426000
tööstus;töö;tööstus;;välja;426000
algus;alga;algus;üksikjuht;;426000
võimalus;või;võimalus;;välja;426000
haigus;haige;haigus;omadus;välja;426000
teksti_korpus;korpus;korpus;;välja;426000
sõna_kasutus;kasuta;kasutus;(s)tus;;426000
haigus;haige;haigus;omadus;välja;426000
võimalus;või;võimalus;;välja;426000
etendus;etenda;etendus;ndus;double;426000
etendus;etenda;etendus;ndus;double;426000
kultuuri_keskus;kesk;keskus;;välja;426000
puhkus;puhka;puhkus;;;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
arhiivindus;arhiiv;arhiivindus;ndus;välja;426000
ise_ärasus;isaärane;;;välja;426000
alus;alune;alus;;välja;426000
alus;alune;alus;;välja;426000
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;426000
salvestus;salvesta;salvestus;(s)tus;double;426000
nädala_vahetus;vaheta;vahetus;(s)tus;double;426000
ihu_vajadus;vaja;vajadus;dus;;426000
esitlus;esitle;esitlus;üksikjuht, tlus;;426000
raamatu_esitlus;esitle;esitlus;üksikjuht, tlus;;426000
sündmus;sündi;sündmus;mus;välja;426000
pinge_langus;lange;langus;protsess;;426000
pagasnikus;pagasnik;;;välja;426000
ehedus;ehe;ehedus;;välja;426000
algus;alga;algus;üksikjuht;;426000
sõltuvus;sõltu;sõltuvus;vus, pigem välja;välja;426000
ühendus;ühenda;ühendus;ndus;double;426000
esitus;esita;esitus;protsess, (s)tus;;426000
kunstlikkus;kunstlik;;;välja;426000
koha_pärimus;päri;pärimus;mus;välja;426000
koha_määratlus;määratle;määratlus;tlus;;426000
koha_määratlus;määratle;määratlus;tlus;;426000
kirjeldus;kirjelda;kirjeldus;tulemus, ldus;;426000
ITarendus;arenda;arendus;ndus;;426000
töö_koormus;koorem;koormus;;välja;426000
rõhu_asetus;aseta;asetus;(s)tus;double;426000
luuletus;luuleta;luuletus;tulemus, (s)tus;;426000
maa_ilma_lõpu_ärevus;ärev;ärevus;;välja;426000
aasta_vahetus;vaheta;vahetus;(s)tus;double;426000
vastavus;vasta;vastavus;vus, pigem välja;välja;426000
ollus;ole;ollus;???;;426000
eeldus;eelda;eeldus;ldus;;426000
võimalus;või;võimalus;;välja;426000
alg_haridus;hari;haridus;dus;;426000
järje_pidevus;pidev;pidevus;;välja;426000
häälitsus;häälitse;häälitsus;üksikjuht, tsus;;426000
häälitsus;häälitse;häälitsus;üksikjuht, tsus;;426000
häälitsus;häälitse;häälitsus;üksikjuht, tsus;;426000
vastus;vasta;vastus;(s)tus;;426000
ketserlus;ketser;ketserlus;lus;välja;426000
võitlus;võitle;võitlus;üksikjuht, tlus;;426000
tarkus;tark;tarkus;omadus;välja;426000
võimalus;või;võimalus;;välja;426000
teadvus;tead;teadvus;vus, pigem välja;välja;426000
algus;alga;algus;üksikjuht;;426000
valitsus;valitse;valitsus;kollektiiv, tsus;;426000
isiksus;isik;isiksus;;välja;426000
saavutus;saavuta;saavutus;(s)tus;;426000
edevus;edev;edevus;;välja;426000
enese_rahuldus;rahulda;rahuldus;ldus;double;426000
rahuldus;rahulda;rahuldus;ldus;double;426000
kasutus;kasuta;kasutus;(s)tus;;426000
teadvus;tead;teadvus;vus, pigem välja;välja;426000
liigutus;liiguta;liigutus;üksikjuht, (s)tus;;426000
liigutus;liiguta;liigutus;üksikjuht, (s)tus;;426000
